stat,regular_mean,legendary_mean,difference,percentage_increase,t_statistic,p_value,significant
HP,67.18231292517007,92.73846153846154,25.55614861329147,38.03999520194664,-8.036124405043928,3.3306476848461913e-15,True
Attack,75.66938775510204,116.67692307692307,41.00753532182104,54.193031737667376,-10.397321023700622,7.827253003205333e-24,True
Defense,71.55918367346939,99.66153846153846,28.102354788069064,39.271485986065024,-7.181240122992339,1.5842226094427259e-12,True
Sp. Atk,68.45442176870748,122.18461538461538,53.73019361590791,78.49046449833509,-14.191406210846289,6.314915770427265e-41,True
Sp. Def,68.89251700680272,105.93846153846154,37.04594453165882,53.7735390448875,-11.03775106120522,1.8439809580409597e-26,True
Speed,65.45578231292517,100.18461538461538,34.72883307169022,53.05693682746272,-9.765234331931898,2.3540754436898437e-21,True
